target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7509671339,-30.47970271692,3,54189.8814421296,1100.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7508538255,-30.47971318134,3,54189.8314421296,1100.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7505139001,-30.47974457404,3,54189.614775463,1100.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7504633169,-30.47979863118,3,54189.6314421296,1100.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7504511749,-30.47970098096,3,54189.6814421296,1100.0,20
NGC6715,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7504005917,-30.47975503808,3,54189.5508865741,1100.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.797252609,-30.48229391861,3,54271.4161673264,500.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.797252609,-30.48229391861,3,54271.4245006597,700.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7972448227,-30.48196207874,3,54275.4807507292,500.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7972448227,-30.48196207874,3,54275.4890841088,700.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.797320145,-30.4824698419,3,54271.4758895486,800.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7973123585,-30.48213800203,3,54275.5411673958,800.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7975082687,-30.48249587619,3,54273.3446395833,500.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7975082687,-30.48249587619,3,54273.3529729167,700.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7975245619,-30.48191302657,3,54275.6078341088,500.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7975431446,-30.48220670024,3,54271.5425562153,500.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7975245619,-30.48191302657,3,54275.6161673958,700.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7975431446,-30.48220670024,3,54271.5508895486,700.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7975758053,-30.48267179934,3,54273.4085284722,800.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7975920981,-30.48208894971,3,54275.6279729977,800.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.797610681,-30.48238262338,3,54271.6092228819,800.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7978047552,-30.4824705582,3,54273.4751951389,500.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7978047552,-30.4824705582,3,54273.4835284722,700.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7978228843,-30.48215764743,3,54271.6224173264,500.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7978228843,-30.48215764743,3,54271.6307506597,700.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7978722924,-30.4826464812,3,54273.5418618056,800.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7978904212,-30.48233357043,3,54271.6758895486,800.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7978761291,-30.48185884562,3,54275.6745007755,500.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7978761291,-30.48185884562,3,54275.6828341088,700.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7979436659,-30.48203476858,3,54275.6946396644,800.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7981120369,-30.48240707331,3,54273.6085284722,500.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7981120369,-30.48240707331,3,54273.6168618056,700.0,20
MESSIER-054-WFPC2,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7981795745,-30.48258299616,3,54273.6286673611,800.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.6548778304,-30.44494288342,3,56540.3810356134,1638.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7252817484,-30.57441798253,3,56837.2974577199,1473.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.2908603,370.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.37420711,390.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.29745771,1473.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.38103563,9326.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.29745771,1843.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.38103563,1638.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56540.38103563,2028.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56841.33381243,370.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.6528332963,-30.44580960167,3,56541.8425633912,1634.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.7263253018,-30.57616463527,3,56841.3404557523,1469.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56541.8356886,390.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56841.34045576,1469.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56841.34045576,1839.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56541.84256341,1634.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56541.84256341,2024.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.727368899,-30.57791127223,3,56837.3638117708,1474.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.36381178,1474.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.36381178,1844.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56542.84397563,1638.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56542.84397563,2028.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56837.35721437,370.0,20
NGC-6715-M-54,STELLAR-CLUSTER-GLOBULAR-CLUSTER,283.763875,-30.47986111111,3,56542.83714674,390.0,20
LOW-LATITUDE-FIELD,STAR,283.8384759467,-30.52722074949,2,51420.6345743056,150.0,16
LOW-LATITUDE-FIELD,STAR,283.8384759467,-30.52722074949,2,51420.6378265394,314.0,16
LOW-LATITUDE-FIELD,STAR,283.8384759467,-30.52722074949,2,51420.6836020833,150.0,16
LOW-LATITUDE-FIELD,STAR,283.8384759467,-30.52722074949,2,51420.6868543171,1044.0,16
LOW-LATITUDE-FIELD,STAR,283.8384759467,-30.52722074949,2,51420.7547476505,150.0,16
LOW-LATITUDE-FIELD,STAR,283.8384759467,-30.52722074949,2,51420.7580002315,1089.0,16
LOW-LATITUDE-FIELD,STAR,283.8384759467,-30.52722074949,2,51420.825303206,150.0,16
LOW-LATITUDE-FIELD,STAR,283.8384759467,-30.52722074949,2,51420.828555787,865.0,16
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2304166667,18.16916666667,3,53796.26044908,1745.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2304166667,18.16916666667,3,53796.38889834,1745.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2304166667,18.16916666667,3,53796.26044908,3490.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.23,18.16916666667,3,54942.11889573,5040.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.23,18.16916666667,3,54942.11889573,5040.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56740.76532606,1733.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56740.75824272,433.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56740.75443458,170.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56740.75443458,2336.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.56213161,1733.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.55504828,433.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.5512405,170.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.5512405,2336.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.6285668,1729.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.62143717,433.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.61762902,170.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.61762902,2332.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.16904746,1832.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.12359635,460.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.11967265,180.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.11967265,2472.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.03423265,1832.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.02709154,460.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.02316783,180.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.02316783,2472.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.9050082,1830.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.8978208,460.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.89392006,178.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.89392006,2468.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2271504167,18.17108333333,3,57439.85952898,4439.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2271504167,18.17108333333,3,57439.85952898,4439.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.23,18.16916666667,3,54942.11889573,5040.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2304166667,18.16916666667,3,53796.26044908,6184.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2304166667,18.16916666667,3,53796.38889834,2855.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.16904746,10689.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.12359635,2679.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.11967265,1048.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2319493388,18.17083877813,3,56741.5512405093,170.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2316228962,18.17033775843,3,56741.5550482639,433.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2312964555,18.16983673817,3,56741.5621315972,1733.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2309700166,18.16933571736,3,56741.6176290162,170.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.6285668171,1729.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2330505894,18.16655934918,3,56636.0231678241,180.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2325176704,18.16686072439,3,56636.0270915509,460.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2319847495,18.16716209813,3,56636.0342326389,1832.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2314518268,18.16746347041,3,56634.8939200579,178.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.9050081829,1830.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2332804868,18.16759425708,3,53796.2604490741,1745.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2332804868,18.16759425708,3,53796.3888983449,1745.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.221819655,18.16887962746,3,54942.1188957176,2520.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2296980666,18.1769391522,3,54942.1855164699,2520.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2271504167,18.17108333333,3,57439.8595289699,4439.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6258658565,5.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6272547454,40.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6293380787,40.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6307269676,160.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2243044107,18.17528219877,3,51672.6335047454,160.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.2751441782,2.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.2765330671,100.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.2786164005,100.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.2813956019,800.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339210246,18.17681609442,3,54924.2945900463,800.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2338956555,18.1769112847,3,54924.3397289352,800.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.352921956,60.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.3557011574,1200.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.4063956019,1200.0,20
NGC5024-M53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2339463937,18.17672090415,3,54924.4223678241,1200.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2289648298,18.16886985494,3,56634.8978207986,460.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2294466602,18.16699761298,3,56741.6214371528,433.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2284318966,18.16917121889,3,56634.1690474537,1832.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2291202319,18.16649658905,3,56740.7653260764,1733.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2278989616,18.16947258137,3,56634.1235963773,460.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2287938056,18.16599556457,3,56740.7582427083,433.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2273660248,18.16977394239,3,56634.1196726505,180.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2284673811,18.16549453954,3,56740.7544345718,170.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2555778821,18.1989772401,3,51683.4182271181,100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2555778821,18.1989772401,3,51683.4223952199,1100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2555778821,18.1989772401,3,51683.4369785532,1100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2555778821,18.1989772401,3,51686.4341993866,100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2555778821,18.1989772401,3,51686.4383674769,1100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2555778821,18.1989772401,3,51686.4529508102,1100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2556117087,18.19901437011,3,51683.2244771181,100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2556117087,18.19901437011,3,51683.2265618866,1000.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2556117087,18.19901437011,3,51683.2842007755,1100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2556117087,18.19901437011,3,51686.241143831,100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2556117087,18.19901437011,3,51686.243228588,1000.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2556117087,18.19901437011,3,51686.3001730324,1100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.255679362,18.1990886301,3,51683.3008660069,100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.255679362,18.1990886301,3,51683.3508674421,1100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.255679362,18.1990886301,3,51683.3654507755,1100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.255679362,18.1990886301,3,51686.3168382755,100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.255679362,18.1990886301,3,51686.3675341435,1100.0,20
NGC5024,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.255679362,18.1990886301,3,51686.3821174769,1100.0,20
HI-LATITUDE-FIELD,STAR,198.2634853582,18.11317439822,2,51683.3502860764,589.0,16
HI-LATITUDE-FIELD,STAR,198.2634853582,18.11317439822,2,51683.3586194097,1500.0,16
HI-LATITUDE-FIELD,STAR,198.2634853582,18.11317439822,2,51683.3002631134,200.0,16
HI-LATITUDE-FIELD,STAR,198.2634853582,18.11317439822,2,51683.3031564468,200.0,16
HI-LATITUDE-FIELD,STAR,198.2634853582,18.11317439822,2,51686.3663627315,618.0,16
HI-LATITUDE-FIELD,STAR,198.2634853582,18.11317439822,2,51686.3750316319,1500.0,16
HI-LATITUDE-FIELD,STAR,198.2634853582,18.11317439822,2,51686.3139204861,200.0,16
HI-LATITUDE-FIELD,STAR,198.2634853582,18.11317439822,2,51686.3208071759,200.0,16
HI-LATITUDE-FIELD,STAR,198.2634853582,18.11317439822,2,51686.32363125,200.0,16
HI-LATITUDE-FIELD,STAR,198.2634177349,18.11310014096,2,51683.2169760764,150.0,16
HI-LATITUDE-FIELD,STAR,198.2634177349,18.11310014096,2,51683.2224620023,1269.0,16
HI-LATITUDE-FIELD,STAR,198.2634177349,18.11310014096,2,51683.2832490393,150.0,16
HI-LATITUDE-FIELD,STAR,198.2634177349,18.11310014096,2,51683.2887353356,603.0,16
HI-LATITUDE-FIELD,STAR,198.2634177349,18.11310014096,2,51686.2330756944,150.0,16
HI-LATITUDE-FIELD,STAR,198.2634177349,18.11310014096,2,51686.2385616088,1295.0,16
HI-LATITUDE-FIELD,STAR,198.2634177349,18.11310014096,2,51686.2993371528,200.0,16
HI-LATITUDE-FIELD,STAR,198.2634177349,18.11310014096,2,51686.3022305208,200.0,16
HI-LATITUDE-FIELD,STAR,198.2634177349,18.11310014096,2,51686.3093486458,200.0,16
HI-LATITUDE-FIELD,STAR,198.2633839233,18.11306301232,2,51683.4176471875,150.0,16
HI-LATITUDE-FIELD,STAR,198.2633839233,18.11306301232,2,51683.4208997685,951.0,16
HI-LATITUDE-FIELD,STAR,198.2633839233,18.11306301232,2,51683.4364434838,200.0,16
HI-LATITUDE-FIELD,STAR,198.2633839233,18.11306301232,2,51683.4400316319,200.0,16
HI-LATITUDE-FIELD,STAR,198.2633839233,18.11306301232,2,51686.4337238426,150.0,16
HI-LATITUDE-FIELD,STAR,198.2633839233,18.11306301232,2,51686.4369760764,1077.0,16
HI-LATITUDE-FIELD,STAR,198.2633839233,18.11306301232,2,51686.4539782755,200.0,16
HI-LATITUDE-FIELD,STAR,198.2633839233,18.11306301232,2,51686.4568023495,200.0,16
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56740.75898329,370.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.12433235,1125.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.12433235,375.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56740.76558033,4349.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56740.76558033,1451.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56740.76558033,1821.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.16930145,4648.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.16930145,1550.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.16930145,1925.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.62217774,370.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.8985607,375.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.62882107,1447.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.62882107,1817.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.90526043,1548.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56634.90526043,1923.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.3357192066,18.19169968505,3,56741.5623858796,1451.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.56238588,1451.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.56238588,1821.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.03448663,1550.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.03448663,1925.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56741.55578885,370.0,20
NGC-5024-M-53,STELLAR-CLUSTER-GLOBULAR-CLUSTER,198.2302083333,18.16816666667,3,56636.02783145,375.0,20
ANY,UNIDENTIFIED-PARALLEL-FIELD,198.2179205047,18.07016753951,3,57241.99038487,2199.0,23
ANY,UNIDENTIFIED-PARALLEL-FIELD,198.2179205047,18.07016753951,3,57241.99038487,2199.0,23
ANY,UNIDENTIFIED-PARALLEL-FIELD,198.2179205047,18.07016753951,3,57241.99038487,2199.0,23
NGC5024-131310+180735,STAR-B0-B2-III-I-POST-AGB-STAR,198.29364,18.12642777778,2,57241.9878007755,20.0,17
HI-LATITUDE-FIELD,STAR,198.2171210138,18.08931901598,2,51672.6250545949,150.0,16
HI-LATITUDE-FIELD,STAR,198.2171210138,18.08931901598,2,51672.6305408912,1098.0,16
NGC5024-131310+180735,STAR-B0-B2-III-I-POST-AGB-STAR,198.29364,18.12642777778,3,57241.9918270833,11463.168,17
NGC5024-131310+180735,STAR-B0-B2-III-I-POST-AGB-STAR,198.29364,18.12642777778,3,57242.0636559838,32435.232,17
ANY,UNIDENTIFIED-PARALLEL-FIELD,198.2188843788,18.06789896224,3,57242.191548,802.934753,23
