target_name,target_classification,s_ra,s_dec,calib_level,t_min,t_exptime,classification_id
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4405492295,-5.784452484278,3,56928.8602846875,5.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4415277793,-5.783971526464,3,56930.0457013542,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4415277793,-5.783971526464,3,56925.2802269329,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4373547492,-5.788147865793,3,56931.1804928588,348.0,20
M-48,STELLAR-CLUSTER-OPEN-CLUSTER,123.4373547492,-5.788147865793,3,56928.869740625,348.0,20
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161811265,-14.49276817653,3,58810.0868557523,1758.0,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161811957,-14.49276815601,3,58804.0536356134,1758.0,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161804884,-14.49276822414,3,58854.9088363079,1758.0,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161804886,-14.49276822416,1,58854.8984548264,7.1,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161811963,-14.49276815582,1,58803.9984737616,7.1,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161811266,-14.4927681765,1,58810.0764742708,7.1,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161811266,-14.49276817651,1,58810.0822516551,0.2,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161811265,-14.49276817652,1,58810.0841657407,0.2,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161811962,-14.49276815583,1,58804.0042511574,0.2,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161811962,-14.49276815585,1,58804.0061652431,0.2,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161804885,-14.49276822415,1,58854.9042322569,0.2,14
HD-60855,STAR-B0-B2-V-IV-BE-INTERACTING-BINARY,114.0161804885,-14.49276822415,1,58854.9061459491,0.2,14
INTFLAT,CALIBRATION-FLAT-FIELD,0.0,0.0,2,48876.264790544,180.0,0
PK231+04D2,ISM-PLANETARY-NEBULA-,115.460054166667,-14.7339463888889,2,48873.9161808681,350.0,12
PK231+04D2,ISM-PLANETARY-NEBULA-,115.460054166667,-14.7339463888889,2,48876.2731253125,350.0,12
PK231+04D2,ISM-PLANETARY-NEBULA-,115.460054166667,-14.7339463888889,2,48876.3300697569,350.0,12
PK231+04D2,ISM-PLANETARY-NEBULA-,115.460054166667,-14.7339463888889,2,48969.5627094907,0.5,12
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.4692618794,-14.7333000509,3,54728.5508985764,400.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.4692618794,-14.7333000509,3,54728.5425652431,500.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.4692618794,-14.7333000509,3,54728.4106193634,40.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.4692618794,-14.7333000509,3,54728.4120096875,1000.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.4692618794,-14.7333000509,3,54728.4758971412,40.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.4692618794,-14.7333000509,3,54728.4772874653,1000.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.469362059,-14.7332840722,3,54728.6002041319,400.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.469362059,-14.7332840722,3,54728.5918707986,500.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.469362059,-14.7332840722,3,54728.4592304745,40.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.469362059,-14.7332840722,3,54728.4606207986,1000.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.469362059,-14.7332840722,3,54728.5258971412,40.0,13
NGC-2438,ISM-SHELL-PLANETARY-NEBULA,115.469362059,-14.7332840722,3,54728.5272874653,1000.0,13
QX-PUP,STAR-LONG-PERIOD-VARIABLE-,115.570206666667,-14.7144302777778,2,48876.1349308681,350.0,16
QX-PUP,STAR-LONG-PERIOD-VARIABLE-,115.570206666667,-14.7144302777778,2,48876.0689586458,350.0,16
QX-PUP,STAR-LONG-PERIOD-VARIABLE-,115.570206666667,-14.7144302777778,2,48874.9877086458,350.0,16
QX-PUP,STAR-LONG-PERIOD-VARIABLE-,115.570206666667,-14.7144302777778,2,48874.9210419792,350.0,16
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55178.59881788,1108.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55178.59881788,2432.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55178.66234788,1324.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55178.66234788,1324.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55178.59881788,941.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55178.5988178588,440.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55178.6137253125,668.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55178.6623478819,676.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55178.6799867708,648.0,11
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5688881325,-14.71554531634,3,50900.2254814815,512.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5688833785,-14.71555471279,3,50900.30266204,512.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5688881325,-14.71554531634,3,50900.3859675926,1024.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5688763226,-14.71553974344,3,50900.45554398,512.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5689049805,-14.71544129076,3,50900.2369398148,512.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5689079283,-14.71544268182,3,50900.3140810185,512.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5689384984,-14.71544545324,3,50900.4982708333,512.0,18
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.1699359144,1180.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.2272392361,1180.0,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.16884775,1202.238993,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.1694496,1202.238993,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.16884775,5316.312092,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.16884775,1202.238993,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.16884775,1202.238993,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.1694496,1202.238993,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.1694496,1202.238993,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.1688477662,23.774273,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.1694496181,23.774273,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.2761973727,69.61676,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.2772158912,1386.300293,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.2935470255,69.61676,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.294565544,1386.300293,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.27619738,1455.917053,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.29354701,1455.917053,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.27619738,1455.917053,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.29354701,1455.917053,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.27619738,1455.917053,11
OH231.8+04.2,ISM-PLANETARY-NEBULA,115.5692916667,-14.71666666667,3,55116.29354701,1455.917053,11
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51899.9536241551,100.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51899.9557089468,400.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51899.9619589468,400.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51899.8119574884,100.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51899.8140422454,400.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51899.8202922454,400.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51900.8320978356,200.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51900.8362645023,700.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51900.8869589468,1300.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51900.9577922801,1100.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51901.0272367245,1300.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51899.7591811343,1200.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51899.8827922454,1300.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51882.8036253472,200.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51882.8077920139,700.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51882.8195975694,1300.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51882.8695975694,2700.0,17
QXPUP,STAR-LONG-PERIOD-VARIABLE-POST-AGB-STAR-ISM-SHOCK-FRONT-EMISSION-LINE-NEBULA-PLANETARY-NEBULA,115.5588310481,-14.70849213273,3,51882.9369586806,2700.0,17
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5656906657,-14.71649921492,3,50900.29040509,128.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5656859247,-14.71650861751,3,50900.36856481,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5656906675,-14.71649921577,3,50900.4428541667,512.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5656906675,-14.71649921577,3,50900.5200763889,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5656642242,-14.71642493605,3,50900.2941088,128.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5656642306,-14.71642492465,3,50900.3737106481,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5656583447,-14.71642214712,3,50900.5252616551,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.570078669,-14.71856986023,3,50900.24828704,128.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5700748558,-14.71855642115,3,50900.3580277778,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5700786702,-14.7185698608,3,50900.4345787037,512.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5700757199,-14.71856848299,3,50900.5095787037,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5701554806,-14.71854429073,3,50900.25199074,128.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.570170032,-14.71853951739,3,50900.36325231,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5701554788,-14.71854428988,3,50900.51480324,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.56239319,-14.70972931283,3,50900.2226458333,128.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.56239319,-14.70972931283,3,50900.2979583333,64.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.56239319,-14.70972931283,3,50900.29982639,128.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.56239319,-14.70972931283,3,50900.3790810185,128.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5623893398,-14.7097135427,3,50900.38168981,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5623833817,-14.70972468399,3,50900.451187581,256.0,18
OH231.8+4.2,STAR-POST-AGB-STAR-EJECTA-ISM-P,115.5700659372,-14.71334870396,3,50900.56383102,1408.0,18
NGC2287-5,STAR-DA,101.6014198989,-20.7689967707,1,48348.3288503819,120.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.3394748032,144.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.3787542824,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.3845905903,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.3913238079,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.3947756944,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.4038960995,144.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,2,48348.4479675926,629.9975,15
NGC2287-5,STAR-DA,101.6016533416,-20.77034948542,1,48348.111118287,60.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.1209085995,72.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.1771920949,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.1806136921,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.1875971875,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.1910304051,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.1980035069,72.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.0536978819,72.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48348.3230280903,144.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48359.1397974884,72.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48359.1436853009,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48359.1495142014,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48359.1961158218,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48359.2019447917,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48359.2067883102,72.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48412.0061684838,72.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48412.0100562847,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48412.0136456829,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48412.0619429051,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48412.065381794,180.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48412.0723723032,72.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48372.30635,144.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48372.311069294,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48372.3145675926,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48372.3620878125,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48372.365609294,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48372.3746601852,144.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48389.1051050116,144.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48389.160866088,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48389.1642658912,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48389.1734354977,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48389.1771130787,360.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,1,48389.1860077894,144.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,2,48348.2464386921,315.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,2,48359.2127003125,315.0,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,2,48389.2300562153,629.9975,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,2,48372.3814052894,629.9975,15
NGC2287-5,STAR-DA,101.6025,-20.76952777778,2,48412.0782611111,315.0,15
